id,_arg0<jpn>,arg0<eng>,_arg1<jpn>,arg1<eng>
hinase1-6,natsuno,natsuno,そっか,<PLEASE_TRANSLATE>
hinase1-6,natsuno,natsuno,よかったね、直って,<PLEASE_TRANSLATE>
hinase1-6,hinase,hinase,ええ,<PLEASE_TRANSLATE>
hinase1-6,hinase,hinase,ありがとうございます,<PLEASE_TRANSLATE>
hinase1-6,hinase,hinase,おかげさまで、部品も見つかって,<PLEASE_TRANSLATE>
hinase1-6,hinase,hinase,この手で直せました,<PLEASE_TRANSLATE>
hinase1-6,hinase,hinase,手も服も油まみれだけど......,<PLEASE_TRANSLATE>
hinase1-6,hinase,hinase,でも、これでこそ、機械いじりって感じがしますよね,<PLEASE_TRANSLATE>
hinase1-6,natsuno,natsuno,まぁ......,<PLEASE_TRANSLATE>
hinase1-6,natsuno,natsuno,わからないでもないけど......,<PLEASE_TRANSLATE>
hinase1-6,survivor00,survivor00,right-right,right-right
hinase1-6,natsuno,natsuno,......,......
hinase1-6,,,,
hinase1-6,natsuno,natsuno,......ヒナセさんは,<PLEASE_TRANSLATE>
hinase1-6,natsuno,natsuno,これから、どうするの？,<PLEASE_TRANSLATE>
hinase1-6,hinase,hinase,......,......
hinase1-6,hinase,hinase,......どうしましょう,<PLEASE_TRANSLATE>
hinase1-6,hinase,hinase,......,......
hinase1-6,hinase,hinase,......なんて,<PLEASE_TRANSLATE>
hinase1-6,hinase,hinase,思っていたかったですけど,<PLEASE_TRANSLATE>
hinase1-6,character07,character07,,
hinase1-6,hinase,hinase,ナツノさんと一緒にいる時間は楽しかったし,<PLEASE_TRANSLATE>
hinase1-6,hinase,hinase,これからも、一緒に行きたいって気持ちもあります,<PLEASE_TRANSLATE>
hinase1-6,hinase,hinase,そんな風に言えたら......,<PLEASE_TRANSLATE>
hinase1-6,hinase,hinase,よかったのになって,<PLEASE_TRANSLATE>
hinase1-6,hinase,hinase,他人ごとみたいですけど、思います,<PLEASE_TRANSLATE>
hinase1-6,hinase,hinase,......でも、私,<PLEASE_TRANSLATE>
hinase1-6,hinase,hinase,やりたいこと、たくさんあるんです,<PLEASE_TRANSLATE>
hinase1-6,hinase,hinase,行きたいところも、たくさんある,<PLEASE_TRANSLATE>
hinase1-6,hinase,hinase,そういう私の都合に、いつまでもナツノさんを付き合わせるわけにはいかないので,<PLEASE_TRANSLATE>
hinase1-6,hinase,hinase,私、行きますね,<PLEASE_TRANSLATE>
hinase1-6,hinase,hinase,今までみたいに、一人で,<PLEASE_TRANSLATE>
hinase1-6,hinase,hinase,いろんなところを、巡ってみます,<PLEASE_TRANSLATE>
hinase1-6,natsuno,natsuno,......,......
hinase1-6,natsuno,natsuno,......わたしも,<PLEASE_TRANSLATE>
hinase1-6,natsuno,natsuno,そんなの気にしないから、ヒナセさんと一緒に行くって,<PLEASE_TRANSLATE>
hinase1-6,natsuno,natsuno,言えたらよかったって、思うけど,<PLEASE_TRANSLATE>
hinase1-6,natsuno,natsuno,でも、正直,<PLEASE_TRANSLATE>
hinase1-6,natsuno,natsuno,一緒にいるのが、ヒナセさんの邪魔になるって気もするし,<PLEASE_TRANSLATE>
hinase1-6,natsuno,natsuno,ヒナセさん自由すぎて、わたし、ついていける自信ないし,<PLEASE_TRANSLATE>
hinase1-6,survivor00,survivor00,right-right,right-right
hinase1-6,natsuno,natsuno,......そうだね,<PLEASE_TRANSLATE>
hinase1-6,natsuno,natsuno,じゃあ、ここで、お別れだね,<PLEASE_TRANSLATE>
hinase1-6,hinase,hinase,......ええ,<PLEASE_TRANSLATE>
hinase1-6,hinase,hinase,たくさん、お世話になりました,<PLEASE_TRANSLATE>
hinase1-6,hinase,hinase,本当に,<PLEASE_TRANSLATE>
hinase1-6,hinase,hinase,ナツノさんのおかげで......,<PLEASE_TRANSLATE>
hinase1-6,hinase,hinase,私......,<PLEASE_TRANSLATE>
hinase1-6,hinase,hinase,......,......
hinase1-6,survivor00,survivor00,right-right,right-right
hinase1-6,natsuno,natsuno,......とりあえず,<PLEASE_TRANSLATE>
hinase1-6,natsuno,natsuno,これから、どこ目指すの？,<PLEASE_TRANSLATE>
hinase1-6,hinase,hinase,そうですね......,<PLEASE_TRANSLATE>
hinase1-6,hinase,hinase,これから行くところは、もう決めてあって,<PLEASE_TRANSLATE>
hinase1-6,hinase,hinase,山の方に、行ってみようと思います,<PLEASE_TRANSLATE>
hinase1-6,natsuno,natsuno,また、森？,<PLEASE_TRANSLATE>
hinase1-6,hinase,hinase,森も、そうなんですけど,<PLEASE_TRANSLATE>
hinase1-6,hinase,hinase,山の中にある、村、というか......,<PLEASE_TRANSLATE>
hinase1-6,hinase,hinase,昔ながらの、小さな町に行ってみたいと思って,<PLEASE_TRANSLATE>
hinase1-6,hinase,hinase,森とは違うけれど、きっと、街とも違う暮らしがあるんだと思うので,<PLEASE_TRANSLATE>
hinase1-6,hinase,hinase,街よりももっと森に近い、でも現実に人が暮らしている......,<PLEASE_TRANSLATE>
hinase1-6,hinase,hinase,そんなところを、見てみたいと思います,<PLEASE_TRANSLATE>
hinase1-6,hinase,hinase,もちろん、そういうところに今も人が住んでらっしゃるのか、わからないですけど......,<PLEASE_TRANSLATE>
hinase1-6,survivor00,survivor00,right-right,right-right
hinase1-6,natsuno,natsuno,......そうだね,<PLEASE_TRANSLATE>
hinase1-6,natsuno,natsuno,わかった,<PLEASE_TRANSLATE>
hinase1-6,natsuno,natsuno,じゃあ......,<PLEASE_TRANSLATE>
hinase1-6,natsuno,natsuno,気をつけてね,<PLEASE_TRANSLATE>
hinase1-6,hinase,hinase,......はい,<PLEASE_TRANSLATE>
hinase1-6,hinase,hinase,ナツノさんも、お元気で,<PLEASE_TRANSLATE>
hinase1-6,natsuno,natsuno,うん,<PLEASE_TRANSLATE>
hinase1-6,hinase,hinase,いつか、また,<PLEASE_TRANSLATE>
hinase1-6,hinase,hinase,きっと、どこかで会いましょう,<PLEASE_TRANSLATE>
hinase1-6,natsuno,natsuno,......うん,<PLEASE_TRANSLATE>
hinase1-6,natsuno,natsuno,そのとき、また,<PLEASE_TRANSLATE>
hinase1-6,natsuno,natsuno,いろんな話、聞かせてよ,<PLEASE_TRANSLATE>
hinase1-6,hinase,hinase,はい,<PLEASE_TRANSLATE>
hinase1-6,hinase,hinase,もちろん,<PLEASE_TRANSLATE>
hinase1-6,hinase,hinase,......,......
hinase1-6,survivor07,survivor07,right-left,right-left
hinase1-6,hinase,hinase,......では,<PLEASE_TRANSLATE>
hinase1-6,hinase,hinase,また、どこかで,<PLEASE_TRANSLATE>
hinase1-6,hinase,hinase,さようなら,<PLEASE_TRANSLATE>
hinase1-6,survivor07,survivor07,1.0,1.0
hinase1-6,survivor00,survivor00,right-right,right-right
hinase1-6,natsuno,natsuno,......さよなら、ヒナセさん,<PLEASE_TRANSLATE>
hinase1-6,3,3,,
hinase1-6,1,1,,
hinase1-6,,,,
hinase1-6,2,2,,
hinase1-6,survivor00,survivor00,right-right,right-right
hinase1-6,1,1,,
hinase1-6,2,2,,
hinase1-6,natsuno,natsuno,......それなりに、長い時間一緒にいたはずだけど,<PLEASE_TRANSLATE>
hinase1-6,natsuno,natsuno,なんか、一瞬だったな,<PLEASE_TRANSLATE>
hinase1-6,natsuno,natsuno,ここで、初めて会ったのが、昨日みたい,<PLEASE_TRANSLATE>
hinase1-6,natsuno,natsuno,......,......
hinase1-6,survivor00,survivor00,right-right,right-right
hinase1-6,natsuno,natsuno,......結局,<PLEASE_TRANSLATE>
hinase1-6,natsuno,natsuno,ヒナセさんの言ってることも,<PLEASE_TRANSLATE>
hinase1-6,natsuno,natsuno,考えてることも,<PLEASE_TRANSLATE>
hinase1-6,natsuno,natsuno,正直......あんまり、ぴんとこなかったな,<PLEASE_TRANSLATE>
hinase1-6,natsuno,natsuno,これって、性格の問題？,<PLEASE_TRANSLATE>
hinase1-6,natsuno,natsuno,それとも、人生経験の違いってやつなのかな,<PLEASE_TRANSLATE>
hinase1-6,natsuno,natsuno,ヒナセさん、なんかすごく育ちがいいみたいだし......,<PLEASE_TRANSLATE>
hinase1-6,natsuno,natsuno,......わたしも,<PLEASE_TRANSLATE>
hinase1-6,natsuno,natsuno,いつか、大人になったら,<PLEASE_TRANSLATE>
hinase1-6,natsuno,natsuno,何か......思うようになったり、するのかな,<PLEASE_TRANSLATE>
hinase1-6,natsuno,natsuno,......,......
hinase1-6,natsuno,natsuno,......忘れてるものがある気がするんだって、言ってたけど,<PLEASE_TRANSLATE>
hinase1-6,natsuno,natsuno,わたしは,<PLEASE_TRANSLATE>
hinase1-6,natsuno,natsuno,忘れてること、ばっかりだから,<PLEASE_TRANSLATE>
hinase1-6,natsuno,natsuno,忘れてることだって、忘れちゃって,<PLEASE_TRANSLATE>
hinase1-6,natsuno,natsuno,いろんなこと......忘れたまま,<PLEASE_TRANSLATE>
hinase1-6,natsuno,natsuno,生きてくのかな......,<PLEASE_TRANSLATE>
hinase1-6,3,3,,
hinase1-6,hinase,hinase,,
hinase1-6,ending,ending,hinase1,hinase1
-,,,,
,,,,
,,,,
