id,_arg0<jpn>,arg0<eng>,_arg1<jpn>,arg1<eng>
collection12-1,natsuno,natsuno,そういうの、今はあんまり思わなくて,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,むしろ、ストレスフリー......みたいな？,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,......,......
collection12-1,natsuno,natsuno,......わたし、もしかして達観しすぎ......？,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,なんか、仙人みたいなこと言ってるかも、って,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,ときどき......自分でも思う,<PLEASE_TRANSLATE>
collection12-1,natsuno,natsuno,......,......
collection12-1,natsuno,natsuno,......やだなぁ,<PLEASE_TRANSLATE>
collection12-1,2,2,,
collection12-1,questSuccess,questSuccess,,
-,,,,
collection13-1,location37,location37,,
collection13-1,environment01,environment01,,
collection13-1,2,2,,
collection13-1,natsuno,natsuno,この絵本......,<PLEASE_TRANSLATE>
collection13-1,natsuno,natsuno,小さい頃、読んだことあるかも,<PLEASE_TRANSLATE>
collection13-1,natsuno,natsuno,独りぼっちで、寂しかったお化けが,<PLEASE_TRANSLATE>
collection13-1,natsuno,natsuno,小さな男の子と出会って、ちょっとずつ仲良くなっていくお話,<PLEASE_TRANSLATE>
collection13-1,natsuno,natsuno,お話の途中まで、二人は仲良しの友達なんだけど,<PLEASE_TRANSLATE>
collection13-1,natsuno,natsuno,男の子が大きくなって、だんだんお化けが見えなくなるっていうか,<PLEASE_TRANSLATE>
collection13-1,natsuno,natsuno,お化けのこと、忘れていって,<PLEASE_TRANSLATE>
collection13-1,natsuno,natsuno,お化けは悲しむんだけど、でも、男の子が成長していくのはうれしくて,<PLEASE_TRANSLATE>
collection13-1,natsuno,natsuno,また独りぼっちになって、男の子を見守ってる......みたいな,<PLEASE_TRANSLATE>
collection13-1,natsuno,natsuno,そんな、優しくて、悲しいお話......だった気がする,<PLEASE_TRANSLATE>
collection13-1,natsuno,natsuno,......,......
collection13-1,natsuno,natsuno,......今は、そんな風に思うけど,<PLEASE_TRANSLATE>
collection13-1,natsuno,natsuno,小さい頃は、そんな風に読んでたわけじゃない、かな,<PLEASE_TRANSLATE>
collection13-1,natsuno,natsuno,男の子に裏切られた、とか,<PLEASE_TRANSLATE>
collection13-1,natsuno,natsuno,お化けがかわいそう、とか,<PLEASE_TRANSLATE>
collection13-1,natsuno,natsuno,そんなこと思ってた気がする,<PLEASE_TRANSLATE>
collection13-1,natsuno,natsuno,......悲しいお話で,<PLEASE_TRANSLATE>
collection13-1,natsuno,natsuno,たぶん、あんまり好きじゃなかった,<PLEASE_TRANSLATE>
collection13-1,natsuno,natsuno,......,......
collection13-1,natsuno,natsuno,......だけど,<PLEASE_TRANSLATE>
collection13-1,natsuno,natsuno,それでも、こうやって話を憶えてて,<PLEASE_TRANSLATE>
collection13-1,natsuno,natsuno,今は、優しいお話だなって思う,<PLEASE_TRANSLATE>
collection13-1,natsuno,natsuno,......そういうことが,<PLEASE_TRANSLATE>
collection13-1,natsuno,natsuno,ときどきあるんだな、って最近思う,<PLEASE_TRANSLATE>
collection13-1,natsuno,natsuno,昔読んだ漫画とか,<PLEASE_TRANSLATE>
collection13-1,natsuno,natsuno,見てたドラマとか,<PLEASE_TRANSLATE>
collection13-1,natsuno,natsuno,こんな世界になってからさ,<PLEASE_TRANSLATE>
collection13-1,natsuno,natsuno,続き、読みたかったなって思ったり,<PLEASE_TRANSLATE>
collection13-1,natsuno,natsuno,もう一回見たいなって思ったり,<PLEASE_TRANSLATE>
collection13-1,natsuno,natsuno,そういうのも......もちろん、あるんだけど,<PLEASE_TRANSLATE>
collection13-1,natsuno,natsuno,読んだときは、あんまりおもしろくないなって思った本とか,<PLEASE_TRANSLATE>
collection13-1,natsuno,natsuno,よくわかんないなって思った話とか,<PLEASE_TRANSLATE>
collection13-1,natsuno,natsuno,そういうのを......思い出すこともあって,<PLEASE_TRANSLATE>
collection13-1,natsuno,natsuno,なんていうか、よくわかんなかったんだけど、でも、不思議とずっと憶えてるものとか,<PLEASE_TRANSLATE>
collection13-1,natsuno,natsuno,ふとしたときに、なぜか思い出すものとか,<PLEASE_TRANSLATE>
collection13-1,natsuno,natsuno,......そういうの、ない？,<PLEASE_TRANSLATE>
collection13-1,natsuno,natsuno,......,......
collection13-1,natsuno,natsuno,......わたしは、ある,<PLEASE_TRANSLATE>
collection13-1,natsuno,natsuno,こんな世界になって、今までしたことない、いろんなことを経験したからかもしれないけど,<PLEASE_TRANSLATE>
collection13-1,natsuno,natsuno,急に、いきなり......そういう、今までよくわからなかったものが,<PLEASE_TRANSLATE>
collection13-1,natsuno,natsuno,ああ、そういうお話だったんだって、わかるっていうか,<PLEASE_TRANSLATE>
collection13-1,natsuno,natsuno,納得できることが......あったりして,<PLEASE_TRANSLATE>
collection13-1,natsuno,natsuno,今まで好きじゃなかったものが、好きになったり、するんだ,<PLEASE_TRANSLATE>
collection13-1,natsuno,natsuno,......,......
collection13-1,natsuno,natsuno,......わたしも、ちょっとずつ大人になってるってことなのかな,<PLEASE_TRANSLATE>
collection13-1,natsuno,natsuno,学校もないし、働いたり、社会の波に揉まれたりしてないけど,<PLEASE_TRANSLATE>
collection13-1,natsuno,natsuno,それでも......人って大人になってくのかな,<PLEASE_TRANSLATE>
collection13-1,natsuno,natsuno,......うーん,<PLEASE_TRANSLATE>
collection13-1,natsuno,natsuno,そういう実感は、全然ないけど,<PLEASE_TRANSLATE>
collection13-1,natsuno,natsuno,......,......
collection13-1,natsuno,natsuno,......でも、今は,<PLEASE_TRANSLATE>
collection13-1,natsuno,natsuno,大人になっても、独りぼっちだったお化けのこと、憶えててあげたいって思っちゃうし,<PLEASE_TRANSLATE>
collection13-1,natsuno,natsuno,たぶん、まだ全然、子供だね,<PLEASE_TRANSLATE>
collection13-1,2,2,,
collection13-1,questSuccess,questSuccess,,
-,,,,
collection14-1,location61,location61,,
collection14-1,scenario06,scenario06,,
collection14-1,2,2,,
collection14-1,natsuno,natsuno,こういう、高そうなティーカップって,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,海外ドラマとかで出てきたりして,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,なんか、遠い世界のもので、たぶん一生触ることなんかないんだろうなって思っちゃうよね,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,これがどれくらいいいものなのかわかんないけど......,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,たぶん、高いんだろうなぁ......,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,......,......
collection14-1,natsuno,natsuno,......あ、でも,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,そういえば,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,田舎のおばあちゃんの家に......こういうの、あった気がする,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,......,......
collection14-1,natsuno,natsuno,あー......,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,なんか、思い出してきたかも,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,わたしは、使ったことないけどね,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,おばあちゃんの家でご飯食べたり、ケーキ食べたりするときも、使ってなかったけど,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,でも、食器棚の中に、高そうな食器いっぱいあったな,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,や、高そうってだけで,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,別に大したものじゃないのかもしれないけど......,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,......,......
collection14-1,natsuno,natsuno,......でも、たぶん、それなりのものだったんじゃないかな,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,なんて言っていいか、わかんないけど,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,おばあちゃんの家とかって,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,押し入れの中とかに、びっくりするくらい高そうなものあったりしない？,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,壺とか、掛け軸とか、絵とか......,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,おばあちゃんの家、古かったし,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,おばあちゃんの代で買ったものじゃなくて、ずっと昔からあったものかもしれないけど,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,あれ......なんだったんだろ,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,食器もそうだけど、ちゃんと見せてもらったこと、ないんだよね,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,仕舞われてるのが、ちらっと見えるだけで,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,食器とは、昔は使ってたのかな,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,家族とかじゃなくて、お客さんが来たときに使ってたのかもだけど,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,......,......
collection14-1,natsuno,natsuno,......こういうの,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,もう一生、謎のままなんだろうな,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,先祖代々受け継がれてた大事なものかもしれないし,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,実はそんなに高いものじゃなかったのかもしれないし,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,わかんないけど......,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,ずっとわかんないまま、だよね,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,......,......
collection14-1,natsuno,natsuno,......そういうことが,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,他にも、たくさんあるんだろうな,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,あれってなんだったんだろう、とか,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,いつからあったんだろう、とか,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,......まぁ,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,聞けるときに聞いとけばよかったって気もするけど,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,わたしは、まぁいっか、って感じ......かな,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,わたし、一人っ子だから,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,もしかしたら、将来、何か受け継いでくれって言われてたかもしれないけど,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,そういうのも、もうないし,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,先祖代々、ずっと大事にしてたものがなくなっちゃうかも、っていうは,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,ちょっと寂しい気もするけどね,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,......まぁ、でも,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,そういう、形あるものは、どっちにしてもいつか消えてなくなっちゃうだろうから,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,なんていうか......,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,わたしは、元気に生きていくので,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,許してね、ご先祖様,<PLEASE_TRANSLATE>
collection14-1,natsuno,natsuno,......って感じ？,<PLEASE_TRANSLATE>
collection14-1,2,2,,
collection14-1,questSuccess,questSuccess,,
-,,,,
collection15-1,location13,location13,,
collection15-1,environment01,environment01,,
collection15-1,2,2,,
collection15-1,natsuno,natsuno,ランタン......だけど,<PLEASE_TRANSLATE>
collection15-1,natsuno,natsuno,燃料切れかな,<PLEASE_TRANSLATE>
collection15-1,natsuno,natsuno,点かないや,<PLEASE_TRANSLATE>
collection15-1,natsuno,natsuno,手元にある燃料、使えるかな......,<PLEASE_TRANSLATE>
collection15-1,natsuno,natsuno,うーん,<PLEASE_TRANSLATE>
collection15-1,natsuno,natsuno,怖いよね、こういうの,<PLEASE_TRANSLATE>
collection15-1,natsuno,natsuno,間違った燃料入れたら、爆発とかしそうじゃない？,<PLEASE_TRANSLATE>
collection15-1,natsuno,natsuno,どういうの使ったらいいのか、書いてあるのかな......,<PLEASE_TRANSLATE>
collection15-1,natsuno,natsuno,......うーん,<PLEASE_TRANSLATE>
collection15-1,natsuno,natsuno,......,......
collection15-1,natsuno,natsuno,......こういうことしてると,<PLEASE_TRANSLATE>
collection15-1,natsuno,natsuno,ほんと、よく生き残ってるよね、って思っちゃう,<PLEASE_TRANSLATE>
collection15-1,natsuno,natsuno,当たり前だけど、こういうの使ったことなんかないし,<PLEASE_TRANSLATE>
collection15-1,natsuno,natsuno,知識とか、経験とか、そういうのなんにもないのに,<PLEASE_TRANSLATE>
collection15-1,natsuno,natsuno,よく......生きてこれたなぁ,<PLEASE_TRANSLATE>
collection15-1,natsuno,natsuno,自分のこと、なんだけど,<PLEASE_TRANSLATE>
collection15-1,natsuno,natsuno,......,......
collection15-1,natsuno,natsuno,......ま,<PLEASE_TRANSLATE>
collection15-1,natsuno,natsuno,最初の頃は、ほんとに、どうしていいかわかんなくて,<PLEASE_TRANSLATE>
collection15-1,natsuno,natsuno,人がいなくなっちゃった町で、でも、勝手に知らない人の家に入っていいのかなって思ったりして,<PLEASE_TRANSLATE>
collection15-1,natsuno,natsuno,誰もいない駅とか、交番とか、そういうところで寝たりして,<PLEASE_TRANSLATE>
collection15-1,natsuno,natsuno,そこでも、仕舞ってあるもの勝手につかっていいのかな、とか思ってて,<PLEASE_TRANSLATE>
collection15-1,natsuno,natsuno,それで......,<PLEASE_TRANSLATE>
collection15-1,natsuno,natsuno,何日か、何も食べられない日が続いて,<PLEASE_TRANSLATE>
collection15-1,natsuno,natsuno,やっと、鍵がかかってない家に入って、食べ物とか探すようになって,<PLEASE_TRANSLATE>
collection15-1,natsuno,natsuno,......,......
collection15-1,natsuno,natsuno,......あのときは,<PLEASE_TRANSLATE>
collection15-1,natsuno,natsuno,ほんとに、つらかったな,<PLEASE_TRANSLATE>
collection15-1,natsuno,natsuno,......お腹が空いてるのも、つらいけど,<PLEASE_TRANSLATE>
collection15-1,natsuno,natsuno,でも......勝手に人の家に入ったり,<PLEASE_TRANSLATE>
collection15-1,natsuno,natsuno,使えそうなもの持って帰ったり,<PLEASE_TRANSLATE>
collection15-1,natsuno,natsuno,自分がそういうことしてるって思うのが......つらくて,<PLEASE_TRANSLATE>
collection15-1,natsuno,natsuno,仕方ないんだけど,<PLEASE_TRANSLATE>
collection15-1,natsuno,natsuno,......今でも,<PLEASE_TRANSLATE>
collection15-1,natsuno,natsuno,たまに、思ったりする,<PLEASE_TRANSLATE>
collection15-1,natsuno,natsuno,ふと、わたし、何してるんだろって,<PLEASE_TRANSLATE>
collection15-1,natsuno,natsuno,こんなことしていいのかなって......思ったりする,<PLEASE_TRANSLATE>
collection15-1,natsuno,natsuno,仕方ないんだけど......ほんとはいけないことなんだって、どこかで思ってる,<PLEASE_TRANSLATE>
collection15-1,natsuno,natsuno,......もうずっと,<PLEASE_TRANSLATE>
collection15-1,natsuno,natsuno,そうやって暮らしてるのに、ね,<PLEASE_TRANSLATE>
collection15-1,natsuno,natsuno,......,......
collection15-1,natsuno,natsuno,いけないことしてるって気分になるのは,<PLEASE_TRANSLATE>
collection15-1,natsuno,natsuno,そりゃ、嫌なこと、なんだけど,<PLEASE_TRANSLATE>
collection15-1,natsuno,natsuno,でも......,<PLEASE_TRANSLATE>
collection15-1,natsuno,natsuno,そういう風に思う『普通』を、忘れたくないなって、気もする,<PLEASE_TRANSLATE>
collection15-1,natsuno,natsuno,今の、これが『普通』になって、,<PLEASE_TRANSLATE>
collection15-1,natsuno,natsuno,前の......世界がこんな風になっちゃう前の『普通』を、本当に忘れちゃうのは,<PLEASE_TRANSLATE>
collection15-1,natsuno,natsuno,なんか......,<PLEASE_TRANSLATE>
collection15-1,natsuno,natsuno,嫌だなって,<PLEASE_TRANSLATE>
collection15-1,natsuno,natsuno,今でも、思うんだ,<PLEASE_TRANSLATE>
collection15-1,2,2,,
collection15-1,questSuccess,questSuccess,,
-,,,,
collection100-1,location53,location53,,
collection100-1,character00,character00,,
collection100-1,2,2,,
collection100-1,natsuno,natsuno,......すんごい季節外れ,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,なんでこんなの、落ちてたんだろ......,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,これ、あれだよね,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,クリスマスにサンタさんがプレゼント入れてくれる......靴下,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,......,......
collection100-1,natsuno,natsuno,......今まで考えたことなかったけど,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,なんで、靴下なんだろ,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,こんなおっきい靴下、普通、家にないよね,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,海外だとあるのかな......,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,うーん......,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,なぞ,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,......,......
collection100-1,natsuno,natsuno,......あれ,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,これ、中身入ってる......,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,なんだろ、これ,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,......,......
collection100-1,natsuno,natsuno,......赤い布？,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,......あ,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,これ,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,サンタの衣装だ,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,......？,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,サンタクロースの衣装......,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,......だよね、たぶん,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,にしては、布、少なくない......？,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,......,......
collection100-1,survivor00,survivor00,right-right,right-right
collection100-1,natsuno,natsuno,......え,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,......,......
collection100-1,natsuno,natsuno,......着るの？,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,......わたしが？,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,今？,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,......,......
collection100-1,natsuno,natsuno,......えー,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,......,......
collection100-1,natsuno,natsuno,......わかったよ,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,そんな食いつかないでよ......,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,......,......
collection100-1,natsuno,natsuno,......じゃあ,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,ちょっと、着替えてくる......,<PLEASE_TRANSLATE>
collection100-1,survivor00,survivor00,1.0,1.0
collection100-1,1,1,,
collection100-1,1,1,,
collection100-1,,,,
collection100-1,1,1,,
collection100-1,1,1,,
collection100-1,natsuno,natsuno,......,......
collection100-1,natsuno,natsuno,......ほんとに,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,なんで、こんなの落ちてたんだろ......,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,......結構、恥ずかしい,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,......,......
collection100-1,survivor00,survivor00,right-right,right-right
collection100-1,natsuno,natsuno,......なに,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,......感想は,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,聞きたくない,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,何も言わないで,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,......なんで着ちゃったんだろ,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,......,......
collection100-1,natsuno,natsuno,............,............
collection100-1,survivor00,survivor00,right-right,right-right
collection100-1,natsuno,natsuno,こういうのってさ,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,季節になると、お店とかでめっちゃ見かけるけど,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,季節じゃない間って、どこにあるんだろ......って思っちゃわない？,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,クリスマスのやつに限らず,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,お正月のとか、夏のプール用品とか,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,あと、お祭りの屋台とかも,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,その年、使われなかったものも,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,次の年のために、どこかに残ってるはずだよね,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,......倉庫とかに仕舞ってるのかな,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,......,......
collection100-1,natsuno,natsuno,......こんな状況になって,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,倉庫とか、あさりに行くと......ときどき、そういう......,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,なんていうのかな,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,普段は見られない、お店の裏事情みたいなのが、見れたりして,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,......ちょっと、楽しい,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,......,......
collection100-1,natsuno,natsuno,............,............
collection100-1,survivor00,survivor00,right-right,right-right
collection100-1,natsuno,natsuno,......あのさ,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,もう、着替えてもいい......よね,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,だめだと言われても,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,着替えます,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,......,......
collection100-1,survivor00,survivor00,right-right,right-right
collection100-1,natsuno,natsuno,......まぁでも,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,こんなの、もう二度と着る機会もないだろうし,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,記念ってことで,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,納得しとこ,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,......,......
collection100-1,natsuno,natsuno,............,............
collection100-1,,,,
collection100-1,survivor00,survivor00,right-right,right-right
collection100-1,natsuno,natsuno,......もう二度と,<PLEASE_TRANSLATE>
collection100-1,natsuno,natsuno,着ない......よね？,<PLEASE_TRANSLATE>
collection100-1,2,2,,
collection100-1,questSuccess,questSuccess,,
-,,,,
collection101-1,scenario21,scenario21,,
collection101-1,,,,
collection101-1,,,,
collection101-1,environment00,environment00,,
collection101-1,2,2,,
collection101-1,日差しの照りつける、暑い──いつもどおりの、とある日。,<PLEASE_TRANSLATE>,,
collection101-1,街の中で、偶然目に入った建物の中を覗いてみる。,<PLEASE_TRANSLATE>,,
collection101-1,今日を生きていくために散策する。,<PLEASE_TRANSLATE>,,
collection101-1,部屋の中は薄暗くて、涼しいくらいだった。,<PLEASE_TRANSLATE>,,
collection101-1,開いている窓は一つもない。,<PLEASE_TRANSLATE>,,
collection101-1,部屋を照らすのは、扉から差すわずかな光だけ。,<PLEASE_TRANSLATE>,,
collection101-1,その光の中に、小さな箱が見えた。,<PLEASE_TRANSLATE>,,
collection101-1,箱の中を覗けば、赤い包みがぎっしり詰まっていて。,<PLEASE_TRANSLATE>,,
collection101-1,それを見つけて、手に取ったのは──,<PLEASE_TRANSLATE>,,
collection101-1,finishedScenario,finishedScenario,main2-2,main2-2
collection101-1,selectable,selectable,,
collection101-1,<button>ナツノ</button>だったか、,<PLEASE_TRANSLATE>,,
collection101-1,finishedScenario,finishedScenario,main2-2,main2-2
collection101-1,akane_valid,akane_valid,,
collection101-1,<button>アカネ</button>だったか、,<PLEASE_TRANSLATE>,,
collection101-1,akane_invalid,akane_invalid,,
collection101-1,finishedScenario,finishedScenario,kiko1-1,kiko1-1
collection101-1,kiko_valid,kiko_valid,,
collection101-1,<button>キコ</button>だったか、,<PLEASE_TRANSLATE>,,
collection101-1,kiko_invalid,kiko_invalid,,
collection101-1,finishedScenario,finishedScenario,shino1-1,shino1-1
collection101-1,shino_valid,shino_valid,,
collection101-1,<button>シノ</button>だったか、,<PLEASE_TRANSLATE>,,
collection101-1,shino_invalid,shino_invalid,,
collection101-1,wait_call,wait_call,,
collection101-1,natsuno,natsuno,input_natsuno,input_natsuno
collection101-1,input_no_natsuno,input_no_natsuno,,
collection101-1,prevInput,prevInput,akane,akane
collection101-1,input_no_akane,input_no_akane,,
collection101-1,prevInput,prevInput,kiko,kiko
collection101-1,input_no_kiko,input_no_kiko,,
collection101-1,prevInput,prevInput,shino,shino
collection101-1,input_no_shino,input_no_shino,,
collection101-1,wait_call,wait_call,,
-,,,,
collection101-1,input_natsuno,input_natsuno,,
collection101-1,1,1,,
collection101-1,1,1,,
collection101-1,,,,
collection101-1,,,,
collection101-1,1,1,,
collection101-1,1,1,,
collection101-1,character00,character00,,
collection101-1,survivor00,survivor00,right-right,right-right
collection101-1,natsuno,natsuno,あ......,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,これ、板チョコだ,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,ひと箱全部......,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,......,......
collection101-1,natsuno,natsuno,......きっと、前だったら,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,めっちゃテンション上がってたんだろうな......,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,......,......
collection101-1,natsuno,natsuno,......今は,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,食料だ......って感じ,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,......あーあ,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,なんか......遠いところにきちゃったなー,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,......,......
collection101-1,natsuno,natsuno,......んー,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,これ、どうしよ,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,このまま持って帰ってもいいけど,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,......,......
collection101-1,natsuno,natsuno,......あ,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,そうだ,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,せっかくだし......,<PLEASE_TRANSLATE>
collection101-1,1,1,,
collection101-1,1,1,,
collection101-1,,,,
collection101-1,scenario00,scenario00,,
collection101-1,1,1,,
collection101-1,1,1,,
collection101-1,natsuno,natsuno,こーやって湯煎してると,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,中学の頃のこと、思い出すな,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,中学の頃は、毎年やってた気がする,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,そうそう,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,バレンタインに、手作りチョコ......,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,......え,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,本命？,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,そんなのないよ,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,友チョコだけ,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,だってみんなチョコくれるんだもん,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,わたしだけ何も用意してないのは、だめじゃん？,<PLEASE_TRANSLATE>
collection101-1,natsuno,natsuno,ま、買ったのでもよかったけど,<PLEASE_TRANSLATE>
