id,_arg0<jpn>,arg0<eng>,_arg1<jpn>,arg1<eng>
minamo1-6,minamo,minamo,......ナツノさんにさ,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,先輩のこと、好きだったんかって訊かれて,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,友達としてなんか、恋愛としてなんか、って訊かれて,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,やっぱり、うちは,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,そんなん、どっちでもいいじゃんって思っちゃった,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,好きは、好きよ,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,友達として、とか、恋愛として、とか,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,そんなん、世の中がつくった、ただの型じゃん,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,型にはめた方が楽なんはわかるけど,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,全部、そうする必要なんかない,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,......とか,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,うちはやっぱり、そんな風に思ってしまう,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,......だから,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,やっぱり、うちは、こうなんだなって思う,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,あの世の中じゃ、うまくやっていけんかった,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,そこで生きるのは苦しかった,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,けど、そのくせ、憧れとって,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,自分もみんなみたいに生きてみたいって思っとって,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,......でも,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,もう、その世の中はなくなってしもうたから,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,うちは......もう一生、挑戦できん,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,......,......
minamo1-6,minamo,minamo,けど、今は,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,別の世の中があって,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,うちにとって、生きやすい世界で,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,こんな自由な世界で生きるんなら......,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,うちが、ここでどんな風に生きられるんか,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,試してみたいって思う,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,......,......
minamo1-6,minamo,minamo,ナツノさんと会って,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,久しぶりに、昔の息苦しさとか、生きづらさとか,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,ちょっと、思い出したよ,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,......,......
minamo1-6,minamo,minamo,だから、うちは、それとさよならして,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,今の世の中で、うちなりに、生きてみようって思う,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,......,......
minamo1-6,natsuno,natsuno,......そっか,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,正直......,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,ミナモの言ってること,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,最後まで、よくわかんなかった,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,......,......
minamo1-6,survivor00,survivor00,right-right,right-right
minamo1-6,natsuno,natsuno,わかることも、あるよ,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,世の中が息苦しいって思うのとか,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,そこで生きてる人たちを、眩しいって思っちゃうのとか,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,ちょっとは、わかる,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,でも、たぶん,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,わたしは、どっちかっていうと、その世の中に慣れて,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,平気で、生きてられる方だと思うから,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,......ミナモのこと、全部はわかってあげられない,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,......,......
minamo1-6,minamo,minamo,うん,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,ナツノさんは、そうだと思う,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,だって、ナツノさんは、うちがここ何日かナツノさんと一緒にいて、どんだけ苦しかったか,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,わかんないと思うから,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,......ごめん、言い方悪いけど,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,でも、そうなんよ,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,......うん,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,わかるよ,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,わかんないけど......本当にそうなんだってことは、わかる,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,......,......
minamo1-6,minamo,minamo,......だから,<PLEASE_TRANSLATE>
minamo1-6,,,,
minamo1-6,minamo,minamo,ここで、さよならかな,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,......うん,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,うちは正直、ナツノさんのことあんま得意じゃないけど,<PLEASE_TRANSLATE>
minamo1-6,survivor05,survivor05,right-left,right-left
minamo1-6,minamo,minamo,でも、ナツノさんがそんなナツノさんのまま,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,これからも生きてくれたらいいなって......思っとるよ,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,......,......
minamo1-6,natsuno,natsuno,......うん,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,ミナモも,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,ミナモらしく、生きてね,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,......もちろん,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,......,......
minamo1-6,minamo,minamo,......じゃあ、ね,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,ばいばい,<PLEASE_TRANSLATE>
minamo1-6,minamo,minamo,元気でね,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,......うん,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,元気で,<PLEASE_TRANSLATE>
minamo1-6,2,2,,
minamo1-6,survivor05,survivor05,2.0,2.0
minamo1-6,1,1,,
minamo1-6,1,1,,
minamo1-6,,,,
minamo1-6,2,2,,
minamo1-6,1,1,,
minamo1-6,3,3,,
minamo1-6,natsuno,natsuno,......初めてだったな,<PLEASE_TRANSLATE>
minamo1-6,character05,character05,,
minamo1-6,natsuno,natsuno,苦手とか,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,ずるい、とか,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,そんな風に言われて......,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,全然、嫌じゃなかったの,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,......,......
minamo1-6,survivor00,survivor00,right-right,right-right
minamo1-6,natsuno,natsuno,......ああいう感じだから,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,モテるんだろうな,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,ミナモは、わたしのこと苦手だろうけど,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,わたしは......ミナモみたいな人、好きだな,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,なんていうか......,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,ちゃんとしてて,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,話してると、はっとさせられるっていうか,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,すごいな、って思う,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,......,......
minamo1-6,natsuno,natsuno,......生きづらい、かぁ,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,......やっぱ,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,よくわかんない,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,よくわかんないってことが、いいことなのか、悪いことなのか,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,それも......やっぱり、よくわかんない,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,わたしは、わたしのままでいいって言われたし,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,わたしらしく、生きてこ,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,......,......
minamo1-6,survivor00,survivor00,right-right,right-right
minamo1-6,natsuno,natsuno,......まぁ,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,わたしらしく、っていうのが,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,一番、難しくて、よくわかんないんだけど,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,......,......
minamo1-6,natsuno,natsuno,なんだろうね,<PLEASE_TRANSLATE>
minamo1-6,natsuno,natsuno,わたしらしく、って,<PLEASE_TRANSLATE>
minamo1-6,3,3,,
minamo1-6,ending,ending,minamo1,minamo1
-,,,,
,,,,
